site_id,year,year_id,composite,grass,cereal,peat_bog,scaled_grass,scaled_cereal,scaled_peat_bog
8,2015,32,2014-2018,84.11952856,6.053936873,1.765013219,1.805283648,0.185467376,-1.251590114
8,2016,33,2014-2018,84.11952856,6.053936873,1.765013219,1.805283648,0.185467376,-1.251590114
8,2017,34,2014-2018,84.11952856,6.053936873,1.765013219,1.805283648,0.185467376,-1.251590114
8,2018,35,2014-2018,84.11952856,6.053936873,1.765013219,1.805283648,0.185467376,-1.251590114
9,1984,1,1984-1988,57.96299636,4.386326925,24.2405335,0.740130943,-0.212159818,0.624398946
9,1985,2,1984-1988,57.96299636,4.386326925,24.2405335,0.740130943,-0.212159818,0.624398946
9,1986,3,1984-1988,57.96299636,4.386326925,24.2405335,0.740130943,-0.212159818,0.624398946
9,1987,4,1984-1988,57.96299636,4.386326925,24.2405335,0.740130943,-0.212159818,0.624398946
9,1988,5,1984-1988,57.96299636,4.386326925,24.2405335,0.740130943,-0.212159818,0.624398946
9,1989,6,1989-1993,59.57778453,2.171962907,24.33129602,0.805888743,-0.740155799,0.631974721
9,1990,7,1989-1993,59.57778453,2.171962907,24.33129602,0.805888743,-0.740155799,0.631974721
9,1991,8,1989-1993,59.57778453,2.171962907,24.33129602,0.805888743,-0.740155799,0.631974721
9,1992,9,1989-1993,59.57778453,2.171962907,24.33129602,0.805888743,-0.740155799,0.631974721
9,1993,10,1989-1993,59.57778453,2.171962907,24.33129602,0.805888743,-0.740155799,0.631974721
9,1994,11,1994-1998,56.16072284,11.40589858,14.72812363,0.66673832,1.461596437,-0.169583869
9,1995,12,1994-1998,56.16072284,11.40589858,14.72812363,0.66673832,1.461596437,-0.169583869
9,1996,13,1994-1998,56.16072284,11.40589858,14.72812363,0.66673832,1.461596437,-0.169583869
9,1997,14,1994-1998,56.16072284,11.40589858,14.72812363,0.66673832,1.461596437,-0.169583869
9,1998,15,1994-1998,56.16072284,11.40589858,14.72812363,0.66673832,1.461596437,-0.169583869
9,1999,16,1999-2003,60.07988309,6.262085637,21.04272025,0.826335323,0.235098652,0.357483538
9,2000,17,1999-2003,60.07988309,6.262085637,21.04272025,0.826335323,0.235098652,0.357483538
9,2001,18,1999-2003,60.07988309,6.262085637,21.04272025,0.826335323,0.235098652,0.357483538
9,2002,19,1999-2003,60.07988309,6.262085637,21.04272025,0.826335323,0.235098652,0.357483538
9,2003,20,1999-2003,60.07988309,6.262085637,21.04272025,0.826335323,0.235098652,0.357483538
9,2004,21,2004-2008,50.37810171,8.986394676,22.46526994,0.431257008,0.88468662,0.476221063
9,2005,22,2004-2008,50.37810171,8.986394676,22.46526994,0.431257008,0.88468662,0.476221063
9,2006,23,2004-2008,50.37810171,8.986394676,22.46526994,0.431257008,0.88468662,0.476221063
9,2007,24,2004-2008,50.37810171,8.986394676,22.46526994,0.431257008,0.88468662,0.476221063
9,2008,25,2004-2008,50.37810171,8.986394676,22.46526994,0.431257008,0.88468662,0.476221063
9,2009,26,2009-2013,55.26886604,7.216714186,23.44298522,0.63041991,0.462721587,0.557829103
9,2010,27,2009-2013,55.26886604,7.216714186,23.44298522,0.63041991,0.462721587,0.557829103
9,2011,28,2009-2013,55.26886604,7.216714186,23.44298522,0.63041991,0.462721587,0.557829103
9,2012,29,2009-2013,55.26886604,7.216714186,23.44298522,0.63041991,0.462721587,0.557829103
9,2013,30,2009-2013,55.26886604,7.216714186,23.44298522,0.63041991,0.462721587,0.557829103
9,2014,31,2014-2018,53.37318937,9.578425832,19.49696591,0.5532237,1.025851338,0.228462354
9,2015,32,2014-2018,53.37318937,9.578425832,19.49696591,0.5532237,1.025851338,0.228462354
9,2016,33,2014-2018,53.37318937,9.578425832,19.49696591,0.5532237,1.025851338,0.228462354
9,2017,34,2014-2018,53.37318937,9.578425832,19.49696591,0.5532237,1.025851338,0.228462354
9,2018,35,2014-2018,53.37318937,9.578425832,19.49696591,0.5532237,1.025851338,0.228462354
10,1984,1,1984-1988,16.42149119,2.55518967,34.94309011,-0.951532394,-0.648778686,1.517721052
10,1985,2,1984-1988,16.42149119,2.55518967,34.94309011,-0.951532394,-0.648778686,1.517721052
10,1986,3,1984-1988,16.42149119,2.55518967,34.94309011,-0.951532394,-0.648778686,1.517721052
10,1987,4,1984-1988,16.42149119,2.55518967,34.94309011,-0.951532394,-0.648778686,1.517721052
10,1988,5,1984-1988,16.42149119,2.55518967,34.94309011,-0.951532394,-0.648778686,1.517721052
10,1989,6,1989-1993,17.42168539,2.778422043,32.29354007,-0.910802241,-0.595550854,1.296568134
10,1990,7,1989-1993,17.42168539,2.778422043,32.29354007,-0.910802241,-0.595550854,1.296568134
10,1991,8,1989-1993,17.42168539,2.778422043,32.29354007,-0.910802241,-0.595550854,1.296568134
10,1992,9,1989-1993,17.42168539,2.778422043,32.29354007,-0.910802241,-0.595550854,1.296568134
10,1993,10,1989-1993,17.42168539,2.778422043,32.29354007,-0.910802241,-0.595550854,1.296568134
10,1994,11,1994-1998,24.07895747,5.31843517,22.63525665,-0.639703179,0.010093345,0.490409532
10,1995,12,1994-1998,24.07895747,5.31843517,22.63525665,-0.639703179,0.010093345,0.490409532
10,1996,13,1994-1998,24.07895747,5.31843517,22.63525665,-0.639703179,0.010093345,0.490409532
10,1997,14,1994-1998,24.07895747,5.31843517,22.63525665,-0.639703179,0.010093345,0.490409532
10,1998,15,1994-1998,24.07895747,5.31843517,22.63525665,-0.639703179,0.010093345,0.490409532
10,1999,16,1999-2003,14.1107982,3.508825331,33.91061359,-1.045629,-0.421392496,1.431542195
10,2000,17,1999-2003,14.1107982,3.508825331,33.91061359,-1.045629,-0.421392496,1.431542195
10,2001,18,1999-2003,14.1107982,3.508825331,33.91061359,-1.045629,-0.421392496,1.431542195
10,2002,19,1999-2003,14.1107982,3.508825331,33.91061359,-1.045629,-0.421392496,1.431542195
10,2003,20,1999-2003,14.1107982,3.508825331,33.91061359,-1.045629,-0.421392496,1.431542195
10,2004,21,2004-2008,16.62418807,8.455392324,23.85996938,-0.943278122,0.758073694,0.592633981
10,2005,22,2004-2008,16.62418807,8.455392324,23.85996938,-0.943278122,0.758073694,0.592633981
10,2006,23,2004-2008,16.62418807,8.455392324,23.85996938,-0.943278122,0.758073694,0.592633981
10,2007,24,2004-2008,16.62418807,8.455392324,23.85996938,-0.943278122,0.758073694,0.592633981
10,2008,25,2004-2008,16.62418807,8.455392324,23.85996938,-0.943278122,0.758073694,0.592633981
10,2009,26,2009-2013,12.71078353,10.77170149,26.91890024,-1.102640739,1.310377616,0.847957139
10,2010,27,2009-2013,12.71078353,10.77170149,26.91890024,-1.102640739,1.310377616,0.847957139
10,2011,28,2009-2013,12.71078353,10.77170149,26.91890024,-1.102640739,1.310377616,0.847957139
10,2012,29,2009-2013,12.71078353,10.77170149,26.91890024,-1.102640739,1.310377616,0.847957139
10,2013,30,2009-2013,12.71078353,10.77170149,26.91890024,-1.102640739,1.310377616,0.847957139
10,2014,31,2014-2018,15.78399063,3.809140823,29.17510344,-0.977492848,-0.34978486,1.036278142
10,2015,32,2014-2018,15.78399063,3.809140823,29.17510344,-0.977492848,-0.34978486,1.036278142
10,2016,33,2014-2018,15.78399063,3.809140823,29.17510344,-0.977492848,-0.34978486,1.036278142
10,2017,34,2014-2018,15.78399063,3.809140823,29.17510344,-0.977492848,-0.34978486,1.036278142
10,2018,35,2014-2018,15.78399063,3.809140823,29.17510344,-0.977492848,-0.34978486,1.036278142
11,1984,1,1984-1988,61.97277524,5.344959052,18.62319249,0.90341814,0.016417736,0.155530143
11,1985,2,1984-1988,61.97277524,5.344959052,18.62319249,0.90341814,0.016417736,0.155530143
11,1986,3,1984-1988,61.97277524,5.344959052,18.62319249,0.90341814,0.016417736,0.155530143
11,1987,4,1984-1988,61.97277524,5.344959052,18.62319249,0.90341814,0.016417736,0.155530143
11,1988,5,1984-1988,61.97277524,5.344959052,18.62319249,0.90341814,0.016417736,0.155530143
11,1989,6,1989-1993,58.05472651,3.447307583,24.13944774,0.743866401,-0.436060872,0.61596151
11,1990,7,1989-1993,58.05472651,3.447307583,24.13944774,0.743866401,-0.436060872,0.61596151
11,1991,8,1989-1993,58.05472651,3.447307583,24.13944774,0.743866401,-0.436060872,0.61596151
11,1992,9,1989-1993,58.05472651,3.447307583,24.13944774,0.743866401,-0.436060872,0.61596151
11,1993,10,1989-1993,58.05472651,3.447307583,24.13944774,0.743866401,-0.436060872,0.61596151
11,1994,11,1994-1998,66.91342655,4.711292461,14.77926304,1.104612552,-0.134674592,-0.165315359
11,1995,12,1994-1998,66.91342655,4.711292461,14.77926304,1.104612552,-0.134674592,-0.165315359
11,1996,13,1994-1998,66.91342655,4.711292461,14.77926304,1.104612552,-0.134674592,-0.165315359
11,1997,14,1994-1998,66.91342655,4.711292461,14.77926304,1.104612552,-0.134674592,-0.165315359
11,1998,15,1994-1998,66.91342655,4.711292461,14.77926304,1.104612552,-0.134674592,-0.165315359
11,1999,16,1999-2003,64.4308111,4.104107913,18.14796157,1.003514878,-0.279452505,0.115863519
11,2000,17,1999-2003,64.4308111,4.104107913,18.14796157,1.003514878,-0.279452505,0.115863519
11,2001,18,1999-2003,64.4308111,4.104107913,18.14796157,1.003514878,-0.279452505,0.115863519
11,2002,19,1999-2003,64.4308111,4.104107913,18.14796157,1.003514878,-0.279452505,0.115863519
11,2003,20,1999-2003,64.4308111,4.104107913,18.14796157,1.003514878,-0.279452505,0.115863519
11,2004,21,2004-2008,66.08974369,5.342828313,14.52844461,1.071070337,0.01590968,-0.186250698
11,2005,22,2004-2008,66.08974369,5.342828313,14.52844461,1.071070337,0.01590968,-0.186250698
11,2006,23,2004-2008,66.08974369,5.342828313,14.52844461,1.071070337,0.01590968,-0.186250698
11,2007,24,2004-2008,66.08974369,5.342828313,14.52844461,1.071070337,0.01590968,-0.186250698
11,2008,25,2004-2008,66.08974369,5.342828313,14.52844461,1.071070337,0.01590968,-0.186250698
11,2009,26,2009-2013,62.06599508,2.951834642,20.06243066,0.907214261,-0.554202117,0.275660624
11,2010,27,2009-2013,62.06599508,2.951834642,20.06243066,0.907214261,-0.554202117,0.275660624
11,2011,28,2009-2013,62.06599508,2.951834642,20.06243066,0.907214261,-0.554202117,0.275660624
11,2012,29,2009-2013,62.06599508,2.951834642,20.06243066,0.907214261,-0.554202117,0.275660624
11,2013,30,2009-2013,62.06599508,2.951834642,20.06243066,0.907214261,-0.554202117,0.275660624
11,2014,31,2014-2018,62.63817463,5.003812501,15.74380297,0.930514697,-0.064925714,-0.08480704
11,2015,32,2014-2018,62.63817463,5.003812501,15.74380297,0.930514697,-0.064925714,-0.08480704
11,2016,33,2014-2018,62.63817463,5.003812501,15.74380297,0.930514697,-0.064925714,-0.08480704
11,2017,34,2014-2018,62.63817463,5.003812501,15.74380297,0.930514697,-0.064925714,-0.08480704
11,2018,35,2014-2018,62.63817463,5.003812501,15.74380297,0.930514697,-0.064925714,-0.08480704
12,1984,1,1984-1988,30.07109892,5.001089747,33.79968333,-0.395689728,-0.065574931,1.422283057
12,1985,2,1984-1988,30.07109892,5.001089747,33.79968333,-0.395689728,-0.065574931,1.422283057
12,1986,3,1984-1988,30.07109892,5.001089747,33.79968333,-0.395689728,-0.065574931,1.422283057
12,1987,4,1984-1988,30.07109892,5.001089747,33.79968333,-0.395689728,-0.065574931,1.422283057
12,1988,5,1984-1988,30.07109892,5.001089747,33.79968333,-0.395689728,-0.065574931,1.422283057
12,1989,6,1989-1993,16.76154939,2.385284135,49.08881157,-0.937684461,-0.689291194,2.6984376
12,1990,7,1989-1993,16.76154939,2.385284135,49.08881157,-0.937684461,-0.689291194,2.6984376
12,1991,8,1989-1993,16.76154939,2.385284135,49.08881157,-0.937684461,-0.689291194,2.6984376
12,1992,9,1989-1993,16.76154939,2.385284135,49.08881157,-0.937684461,-0.689291194,2.6984376
12,1993,10,1989-1993,16.76154939,2.385284135,49.08881157,-0.937684461,-0.689291194,2.6984376
12,1994,11,1994-1998,24.9870029,3.780366722,38.62646504,-0.602725531,-0.356645796,1.825165374
12,1995,12,1994-1998,24.9870029,3.780366722,38.62646504,-0.602725531,-0.356645796,1.825165374
12,1996,13,1994-1998,24.9870029,3.780366722,38.62646504,-0.602725531,-0.356645796,1.825165374
12,1997,14,1994-1998,24.9870029,3.780366722,38.62646504,-0.602725531,-0.356645796,1.825165374
12,1998,15,1994-1998,24.9870029,3.780366722,38.62646504,-0.602725531,-0.356645796,1.825165374
12,1999,16,1999-2003,18.41471916,3.792681123,43.79011519,-0.870363677,-0.353709534,2.256165461
12,2000,17,1999-2003,18.41471916,3.792681123,43.79011519,-0.870363677,-0.353709534,2.256165461
12,2001,18,1999-2003,18.41471916,3.792681123,43.79011519,-0.870363677,-0.353709534,2.256165461
12,2002,19,1999-2003,18.41471916,3.792681123,43.79011519,-0.870363677,-0.353709534,2.256165461
12,2003,20,1999-2003,18.41471916,3.792681123,43.79011519,-0.870363677,-0.353709534,2.256165461
12,2004,21,2004-2008,23.42987515,5.445078026,36.29049004,-0.666135268,0.040290241,1.63018597
12,2005,22,2004-2008,23.42987515,5.445078026,36.29049004,-0.666135268,0.040290241,1.63018597
12,2006,23,2004-2008,23.42987515,5.445078026,36.29049004,-0.666135268,0.040290241,1.63018597
12,2007,24,2004-2008,23.42987515,5.445078026,36.29049004,-0.666135268,0.040290241,1.63018597
12,2008,25,2004-2008,23.42987515,5.445078026,36.29049004,-0.666135268,0.040290241,1.63018597
12,2009,26,2009-2013,17.1910077,5.754020085,44.04392583,-0.920195954,0.113954808,2.277350554
12,2010,27,2009-2013,17.1910077,5.754020085,44.04392583,-0.920195954,0.113954808,2.277350554
12,2011,28,2009-2013,17.1910077,5.754020085,44.04392583,-0.920195954,0.113954808,2.277350554
12,2012,29,2009-2013,17.1910077,5.754020085,44.04392583,-0.920195954,0.113954808,2.277350554
12,2013,30,2009-2013,17.1910077,5.754020085,44.04392583,-0.920195954,0.113954808,2.277350554
12,2014,31,2014-2018,19.78161774,3.879500231,42.28100846,-0.814700499,-0.333008267,2.130203184
12,2015,32,2014-2018,19.78161774,3.879500231,42.28100846,-0.814700499,-0.333008267,2.130203184
12,2016,33,2014-2018,19.78161774,3.879500231,42.28100846,-0.814700499,-0.333008267,2.130203184
12,2017,34,2014-2018,19.78161774,3.879500231,42.28100846,-0.814700499,-0.333008267,2.130203184
12,2018,35,2014-2018,19.78161774,3.879500231,42.28100846,-0.814700499,-0.333008267,2.130203184
13,1984,1,1984-1988,67.38250439,10.93527282,7.256650128,1.123714454,1.349379787,-0.793213595
13,1985,2,1984-1988,67.38250439,10.93527282,7.256650128,1.123714454,1.349379787,-0.793213595
13,1986,3,1984-1988,67.38250439,10.93527282,7.256650128,1.123714454,1.349379787,-0.793213595
13,1987,4,1984-1988,67.38250439,10.93527282,7.256650128,1.123714454,1.349379787,-0.793213595
13,1988,5,1984-1988,67.38250439,10.93527282,7.256650128,1.123714454,1.349379787,-0.793213595
13,1989,6,1989-1993,67.46205639,6.562080779,12.81928329,1.12695399,0.306629903,-0.328911152
13,1990,7,1989-1993,67.46205639,6.562080779,12.81928329,1.12695399,0.306629903,-0.328911152
13,1991,8,1989-1993,67.46205639,6.562080779,12.81928329,1.12695399,0.306629903,-0.328911152
13,1992,9,1989-1993,67.46205639,6.562080779,12.81928329,1.12695399,0.306629903,-0.328911152
13,1993,10,1989-1993,67.46205639,6.562080779,12.81928329,1.12695399,0.306629903,-0.328911152
13,1994,11,1994-1998,74.06046521,4.487401422,9.41912817,1.395656009,-0.188059477,-0.612715653
13,1995,12,1994-1998,74.06046521,4.487401422,9.41912817,1.395656009,-0.188059477,-0.612715653
13,1996,13,1994-1998,74.06046521,4.487401422,9.41912817,1.395656009,-0.188059477,-0.612715653
13,1997,14,1994-1998,74.06046521,4.487401422,9.41912817,1.395656009,-0.188059477,-0.612715653
13,1998,15,1994-1998,74.06046521,4.487401422,9.41912817,1.395656009,-0.188059477,-0.612715653
13,1999,16,1999-2003,72.44258784,3.623099798,10.73980522,1.32977241,-0.394144736,-0.502481244
13,2000,17,1999-2003,72.44258784,3.623099798,10.73980522,1.32977241,-0.394144736,-0.502481244
13,2001,18,1999-2003,72.44258784,3.623099798,10.73980522,1.32977241,-0.394144736,-0.502481244
13,2002,19,1999-2003,72.44258784,3.623099798,10.73980522,1.32977241,-0.394144736,-0.502481244
13,2003,20,1999-2003,72.44258784,3.623099798,10.73980522,1.32977241,-0.394144736,-0.502481244
13,2004,21,2004-2008,73.97437274,4.522769718,8.722141691,1.39215013,-0.179626212,-0.670891793
13,2005,22,2004-2008,73.97437274,4.522769718,8.722141691,1.39215013,-0.179626212,-0.670891793
13,2006,23,2004-2008,73.97437274,4.522769718,8.722141691,1.39215013,-0.179626212,-0.670891793
13,2007,24,2004-2008,73.97437274,4.522769718,8.722141691,1.39215013,-0.179626212,-0.670891793
13,2008,25,2004-2008,73.97437274,4.522769718,8.722141691,1.39215013,-0.179626212,-0.670891793
13,2009,26,2009-2013,67.87289736,4.411546202,13.8380324,1.143684357,-0.206146499,-0.243878096
13,2010,27,2009-2013,67.87289736,4.411546202,13.8380324,1.143684357,-0.206146499,-0.243878096
13,2011,28,2009-2013,67.87289736,4.411546202,13.8380324,1.143684357,-0.206146499,-0.243878096
13,2012,29,2009-2013,67.87289736,4.411546202,13.8380324,1.143684357,-0.206146499,-0.243878096
13,2013,30,2009-2013,67.87289736,4.411546202,13.8380324,1.143684357,-0.206146499,-0.243878096
13,2014,31,2014-2018,69.7406633,6.024340497,9.543859175,1.219743979,0.178410376,-0.602304592
13,2015,32,2014-2018,69.7406633,6.024340497,9.543859175,1.219743979,0.178410376,-0.602304592
13,2016,33,2014-2018,69.7406633,6.024340497,9.543859175,1.219743979,0.178410376,-0.602304592
13,2017,34,2014-2018,69.7406633,6.024340497,9.543859175,1.219743979,0.178410376,-0.602304592
13,2018,35,2014-2018,69.7406633,6.024340497,9.543859175,1.219743979,0.178410376,-0.602304592
14,1984,1,1984-1988,51.50107176,11.51430747,11.45496171,0.476986869,1.487445601,-0.442788488
14,1985,2,1984-1988,51.50107176,11.51430747,11.45496171,0.476986869,1.487445601,-0.442788488
14,1986,3,1984-1988,51.50107176,11.51430747,11.45496171,0.476986869,1.487445601,-0.442788488
14,1987,4,1984-1988,51.50107176,11.51430747,11.45496171,0.476986869,1.487445601,-0.442788488
14,1988,5,1984-1988,51.50107176,11.51430747,11.45496171,0.476986869,1.487445601,-0.442788488
14,1989,6,1989-1993,49.94019359,5.670399897,18.7131872,0.413424406,0.094016296,0.163041831
14,1990,7,1989-1993,49.94019359,5.670399897,18.7131872,0.413424406,0.094016296,0.163041831
14,1991,8,1989-1993,49.94019359,5.670399897,18.7131872,0.413424406,0.094016296,0.163041831
14,1992,9,1989-1993,49.94019359,5.670399897,18.7131872,0.413424406,0.094016296,0.163041831
14,1993,10,1989-1993,49.94019359,5.670399897,18.7131872,0.413424406,0.094016296,0.163041831
14,1994,11,1994-1998,51.19651203,7.357032742,15.78420865,0.464584513,0.496179335,-0.081434454
14,1995,12,1994-1998,51.19651203,7.357032742,15.78420865,0.464584513,0.496179335,-0.081434454
14,1996,13,1994-1998,51.19651203,7.357032742,15.78420865,0.464584513,0.496179335,-0.081434454
14,1997,14,1994-1998,51.19651203,7.357032742,15.78420865,0.464584513,0.496179335,-0.081434454
14,1998,15,1994-1998,51.19651203,7.357032742,15.78420865,0.464584513,0.496179335,-0.081434454
14,1999,16,1999-2003,50.04099695,6.150309857,16.58180657,0.417529345,0.208446682,-0.014860469
14,2000,17,1999-2003,50.04099695,6.150309857,16.58180657,0.417529345,0.208446682,-0.014860469
14,2001,18,1999-2003,50.04099695,6.150309857,16.58180657,0.417529345,0.208446682,-0.014860469
14,2002,19,1999-2003,50.04099695,6.150309857,16.58180657,0.417529345,0.208446682,-0.014860469
14,2003,20,1999-2003,50.04099695,6.150309857,16.58180657,0.417529345,0.208446682,-0.014860469
14,2004,21,2004-2008,51.73707291,6.558513546,14.45104012,0.486597365,0.305779327,-0.192711503
14,2005,22,2004-2008,51.73707291,6.558513546,14.45104012,0.486597365,0.305779327,-0.192711503
14,2006,23,2004-2008,51.73707291,6.558513546,14.45104012,0.486597365,0.305779327,-0.192711503
14,2007,24,2004-2008,51.73707291,6.558513546,14.45104012,0.486597365,0.305779327,-0.192711503
14,2008,25,2004-2008,51.73707291,6.558513546,14.45104012,0.486597365,0.305779327,-0.192711503
14,2009,26,2009-2013,47.64252197,8.075016737,17.56749909,0.31985806,0.667376419,0.067413417
14,2010,27,2009-2013,47.64252197,8.075016737,17.56749909,0.31985806,0.667376419,0.067413417
14,2011,28,2009-2013,47.64252197,8.075016737,17.56749909,0.31985806,0.667376419,0.067413417
14,2012,29,2009-2013,47.64252197,8.075016737,17.56749909,0.31985806,0.667376419,0.067413417
