"flock","year","grass","cereal","peat_bog","ndvi","grass_scaled","cereal_scaled","peat_bog_scaled","ndvi_scaled"
14,20,50.0409969474932,6.15030985707881,16.5818065681102,0.810663708,0.417529345153264,0.208446682048063,-0.0148604686508157,1.07439528435312
14,21,51.737072910077,6.5585135458828,14.4510401248027,0.789214916,0.486597365491394,0.305779327191118,-0.192711503390676,0.888880048235349
14,22,51.737072910077,6.5585135458828,14.4510401248027,0.789214916,0.486597365491394,0.305779327191118,-0.192711503390676,0.888880048235349
14,23,51.737072910077,6.5585135458828,14.4510401248027,0.789214916,0.486597365491394,0.305779327191118,-0.192711503390676,0.888880048235349
14,24,51.737072910077,6.5585135458828,14.4510401248027,0.789214916,0.486597365491394,0.305779327191118,-0.192711503390676,0.888880048235349
14,25,51.737072910077,6.5585135458828,14.4510401248027,0.789214916,0.486597365491394,0.305779327191118,-0.192711503390676,0.888880048235349
14,26,47.6425219725213,8.07501673658156,17.5674990940749,0.757040326,0.319858060372192,0.667376419444418,0.0674134174565927,0.610595067857779
14,27,47.6425219725213,8.07501673658156,17.5674990940749,0.757040326,0.319858060372192,0.667376419444418,0.0674134174565927,0.610595067857779
14,28,47.6425219725213,8.07501673658156,17.5674990940749,0.757040326,0.319858060372192,0.667376419444418,0.0674134174565927,0.610595067857779
14,29,47.6425219725213,8.07501673658156,17.5674990940749,0.757040326,0.319858060372192,0.667376419444418,0.0674134174565927,0.610595067857779
14,30,47.6425219725213,8.07501673658156,17.5674990940749,0.757040326,0.319858060372192,0.667376419444418,0.0674134174565927,0.610595067857779
14,31,48.6193087945362,6.62261925965962,15.8870848867133,0.821734374,0.359635012334984,0.321064781149075,-0.072847570090644,1.17014786645523
14,32,48.6193087945362,6.62261925965962,15.8870848867133,0.821734374,0.359635012334984,0.321064781149075,-0.072847570090644,1.17014786645523
14,33,48.6193087945362,6.62261925965962,15.8870848867133,0.821734374,0.359635012334984,0.321064781149075,-0.072847570090644,1.17014786645523
14,34,48.6193087945362,6.62261925965962,15.8870848867133,0.821734374,0.359635012334984,0.321064781149075,-0.072847570090644,1.17014786645523
14,35,48.6193087945362,6.62261925965962,15.8870848867133,0.821734374,0.359635012334984,0.321064781149075,-0.072847570090644,1.17014786645523
15,1,79.6856033811915,8.12146365380811,4.54946054724993,0.669519889,1.62472426168246,0.678451285831947,-1.01917757570843,-0.146388100946587
15,2,79.6856033811915,8.12146365380811,4.54946054724993,0.669519889,1.62472426168246,0.678451285831947,-1.01917757570843,-0.146388100946587
15,3,79.6856033811915,8.12146365380811,4.54946054724993,0.669519889,1.62472426168246,0.678451285831947,-1.01917757570843,-0.146388100946587
15,4,79.6856033811915,8.12146365380811,4.54946054724993,0.669519889,1.62472426168246,0.678451285831947,-1.01917757570843,-0.146388100946587
15,5,79.6856033811915,8.12146365380811,4.54946054724993,0.669519889,1.62472426168246,0.678451285831947,-1.01917757570843,-0.146388100946587
15,6,76.9759087798754,7.78440670973463,6.76253687883268,0.741565852,1.51437941512929,0.598082967685122,-0.834456290667301,0.476752998900779
15,7,76.9759087798754,7.78440670973463,6.76253687883268,0.741565852,1.51437941512929,0.598082967685122,-0.834456290667301,0.476752998900779
15,8,76.9759087798754,7.78440670973463,6.76253687883268,0.741565852,1.51437941512929,0.598082967685122,-0.834456290667301,0.476752998900779
15,9,76.9759087798754,7.78440670973463,6.76253687883268,0.741565852,1.51437941512929,0.598082967685122,-0.834456290667301,0.476752998900779
15,10,76.9759087798754,7.78440670973463,6.76253687883268,0.741565852,1.51437941512929,0.598082967685122,-0.834456290667301,0.476752998900779
15,11,81.4223048722008,7.94658505665466,3.45346743771297,0.774605796,1.69544664472924,0.636752994251771,-1.1106580423786,0.762522612988044
15,12,81.4223048722008,7.94658505665466,3.45346743771297,0.774605796,1.69544664472924,0.636752994251771,-1.1106580423786,0.762522612988044
15,13,81.4223048722008,7.94658505665466,3.45346743771297,0.774605796,1.69544664472924,0.636752994251771,-1.1106580423786,0.762522612988044
15,14,81.4223048722008,7.94658505665466,3.45346743771297,0.774605796,1.69544664472924,0.636752994251771,-1.1106580423786,0.762522612988044
15,15,81.4223048722008,7.94658505665466,3.45346743771297,0.774605796,1.69544664472924,0.636752994251771,-1.1106580423786,0.762522612988044
15,16,81.5332973621195,4.63105003359793,5.12089483654008,0.806180323,1.69996650806095,-0.15380770549122,-0.971481039114619,1.03561751883225
15,17,81.5332973621195,4.63105003359793,5.12089483654008,0.806180323,1.69996650806095,-0.15380770549122,-0.971481039114619,1.03561751883225
15,18,81.5332973621195,4.63105003359793,5.12089483654008,0.806180323,1.69996650806095,-0.15380770549122,-0.971481039114619,1.03561751883225
15,19,81.5332973621195,4.63105003359793,5.12089483654008,0.806180323,1.69996650806095,-0.15380770549122,-0.971481039114619,1.03561751883225
15,20,81.5332973621195,4.63105003359793,5.12089483654008,0.806180323,1.69996650806095,-0.15380770549122,-0.971481039114619,1.03561751883225
15,21,81.8394888495652,5.74913388141969,4.09733163894035,0.793042621,1.71243531273055,0.112789734426755,-1.05691591837439,0.921986695773549
15,22,81.8394888495652,5.74913388141969,4.09733163894035,0.793042621,1.71243531273055,0.112789734426755,-1.05691591837439,0.921986695773549
15,23,81.8394888495652,5.74913388141969,4.09733163894035,0.793042621,1.71243531273055,0.112789734426755,-1.05691591837439,0.921986695773549
15,24,81.8394888495652,5.74913388141969,4.09733163894035,0.793042621,1.71243531273055,0.112789734426755,-1.05691591837439,0.921986695773549
15,25,81.8394888495652,5.74913388141969,4.09733163894035,0.793042621,1.71243531273055,0.112789734426755,-1.05691591837439,0.921986695773549
15,26,75.0069851376284,7.70943674775071,8.01693674582643,0.791116848,1.43420042482052,0.580207027544676,-0.729753912317435,0.90533026902447
15,27,75.0069851376284,7.70943674775071,8.01693674582643,0.791116848,1.43420042482052,0.580207027544676,-0.729753912317435,0.90533026902447
15,28,75.0069851376284,7.70943674775071,8.01693674582643,0.791116848,1.43420042482052,0.580207027544676,-0.729753912317435,0.90533026902447
15,29,75.0069851376284,7.70943674775071,8.01693674582643,0.791116848,1.43420042482052,0.580207027544676,-0.729753912317435,0.90533026902447
15,30,75.0069851376284,7.70943674775071,8.01693674582643,0.791116848,1.43420042482052,0.580207027544676,-0.729753912317435,0.90533026902447
15,31,75.7513737437336,9.40603623650791,4.4109123628854,0.836193587,1.46451359977268,0.984746527109041,-1.03074192994724,1.29520872367144
15,32,75.7513737437336,9.40603623650791,4.4109123628854,0.836193587,1.46451359977268,0.984746527109041,-1.03074192994724,1.29520872367144
15,33,75.7513737437336,9.40603623650791,4.4109123628854,0.836193587,1.46451359977268,0.984746527109041,-1.03074192994724,1.29520872367144
15,34,75.7513737437336,9.40603623650791,4.4109123628854,0.836193587,1.46451359977268,0.984746527109041,-1.03074192994724,1.29520872367144
15,35,75.7513737437336,9.40603623650791,4.4109123628854,0.836193587,1.46451359977268,0.984746527109041,-1.03074192994724,1.29520872367144
16,1,47.1083054065826,4.37161109756221,2.80898569989333,0.68385299,0.29810356266384,-0.215668679779431,-1.16445171099122,-0.0224180136654527
16,2,47.1083054065826,4.37161109756221,2.80898569989333,0.68385299,0.29810356266384,-0.215668679779431,-1.16445171099122,-0.0224180136654527
16,3,47.1083054065826,4.37161109756221,2.80898569989333,0.68385299,0.29810356266384,-0.215668679779431,-1.16445171099122,-0.0224180136654527
16,4,47.1083054065826,4.37161109756221,2.80898569989333,0.68385299,0.29810356266384,-0.215668679779431,-1.16445171099122,-0.0224180136654527
16,5,47.1083054065826,4.37161109756221,2.80898569989333,0.68385299,0.29810356266384,-0.215668679779431,-1.16445171099122,-0.0224180136654527
16,6,46.4354921276561,3.91127747255958,3.59750572105559,0.710131342,0.270705095697851,-0.325431258116423,-1.09863543998823,0.204869130340885
16,7,46.4354921276561,3.91127747255958,3.59750572105559,0.710131342,0.270705095697851,-0.325431258116423,-1.09863543998823,0.204869130340885
16,8,46.4354921276561,3.91127747255958,3.59750572105559,0.710131342,0.270705095697851,-0.325431258116423,-1.09863543998823,0.204869130340885
16,9,46.4354921276561,3.91127747255958,3.59750572105559,0.710131342,0.270705095697851,-0.325431258116423,-1.09863543998823,0.204869130340885
16,10,46.4354921276561,3.91127747255958,3.59750572105559,0.710131342,0.270705095697851,-0.325431258116423,-1.09863543998823,0.204869130340885
16,11,47.2547114460849,4.26922816200814,2.69997981949748,0.755522106,0.304065545226558,-0.240081006782614,-1.17355022513481,0.597463655059393
16,12,47.2547114460849,4.26922816200814,2.69997981949748,0.755522106,0.304065545226558,-0.240081006782614,-1.17355022513481,0.597463655059393
16,13,47.2547114460849,4.26922816200814,2.69997981949748,0.755522106,0.304065545226558,-0.240081006782614,-1.17355022513481,0.597463655059393
16,14,47.2547114460849,4.26922816200814,2.69997981949748,0.755522106,0.304065545226558,-0.240081006782614,-1.17355022513481,0.597463655059393
16,15,47.2547114460849,4.26922816200814,2.69997981949748,0.755522106,0.304065545226558,-0.240081006782614,-1.17355022513481,0.597463655059393
16,16,47.1963516144792,2.86438468556985,3.84676219810085,0.766935682,0.301689001884636,-0.575053804246388,-1.07783047448047,0.696182139838776
16,17,47.1963516144792,2.86438468556985,3.84676219810085,0.766935682,0.301689001884636,-0.575053804246388,-1.07783047448047,0.696182139838776
16,18,47.1963516144792,2.86438468556985,3.84676219810085,0.766935682,0.301689001884636,-0.575053804246388,-1.07783047448047,0.696182139838776
16,19,47.1963516144792,2.86438468556985,3.84676219810085,0.766935682,0.301689001884636,-0.575053804246388,-1.07783047448047,0.696182139838776
16,20,47.1963516144792,2.86438468556985,3.84676219810085,0.766935682,0.301689001884636,-0.575053804246388,-1.07783047448047,0.696182139838776
16,21,47.5398876592721,2.8879156190077,3.14488587886868,0.807243959,0.315678560755861,-0.569443056335457,-1.13641475997404,1.04481713639968
16,22,47.5398876592721,2.8879156190077,3.14488587886868,0.807243959,0.315678560755861,-0.569443056335457,-1.13641475997404,1.04481713639968
16,23,47.5398876592721,2.8879156190077,3.14488587886868,0.807243959,0.315678560755861,-0.569443056335457,-1.13641475997404,1.04481713639968
16,24,47.5398876592721,2.8879156190077,3.14488587886868,0.807243959,0.315678560755861,-0.569443056335457,-1.13641475997404,1.04481713639968
16,25,47.5398876592721,2.8879156190077,3.14488587886868,0.807243959,0.315678560755861,-0.569443056335457,-1.13641475997404,1.04481713639968
16,26,43.0557644163978,4.39934954889954,5.6552157248969,0.794890521,0.133074996900319,-0.209054685553302,-0.926882287723607,0.93796958212081
16,27,43.0557644163978,4.39934954889954,5.6552157248969,0.794890521,0.133074996900319,-0.209054685553302,-0.926882287723607,0.93796958212081
16,28,43.0557644163978,4.39934954889954,5.6552157248969,0.794890521,0.133074996900319,-0.209054685553302,-0.926882287723607,0.93796958212081
16,29,43.0557644163978,4.39934954889954,5.6552157248969,0.794890521,0.133074996900319,-0.209054685553302,-0.926882287723607,0.93796958212081
16,30,43.0557644163978,4.39934954889954,5.6552157248969,0.794890521,0.133074996900319,-0.209054685553302,-0.926882287723607,0.93796958212081
16,31,42.0505572234122,6.53497655087941,3.43816545986223,0.856071143,0.0921407036370636,0.300167133952221,-1.11193526945474,1.46713400015248
16,32,42.0505572234122,6.53497655087941,3.43816545986223,0.856071143,0.0921407036370636,0.300167133952221,-1.11193526945474,1.46713400015248
16,33,42.0505572234122,6.53497655087941,3.43816545986223,0.856071143,0.0921407036370636,0.300167133952221,-1.11193526945474,1.46713400015248
16,34,42.0505572234122,6.53497655087941,3.43816545986223,0.856071143,0.0921407036370636,0.300167133952221,-1.11193526945474,1.46713400015248
16,35,42.0505572234122,6.53497655087941,3.43816545986223,0.856071143,0.0921407036370636,0.300167133952221,-1.11193526945474,1.46713400015248
17,1,72.8306390850168,4.54350967321824,11.9003130523977,0.652325679,1.34557472836552,-0.174680948595652,-0.405615855527001,-0.295104538124428
17,2,72.8306390850168,4.54350967321824,11.9003130523977,0.652325679,1.34557472836552,-0.174680948595652,-0.405615855527001,-0.295104538124428
17,3,72.8306390850168,4.54350967321824,11.9003130523977,0.652325679,1.34557472836552,-0.174680948595652,-0.405615855527001,-0.295104538124428
17,4,72.8306390850168,4.54350967321824,11.9003130523977,0.652325679,1.34557472836552,-0.174680948595652,-0.405615855527001,-0.295104538124428
17,5,72.8306390850168,4.54350967321824,11.9003130523977,0.652325679,1.34557472836552,-0.174680948595652,-0.405615855527001,-0.295104538124428
17,6,71.772124362334,2.86076299498799,13.2425630246653,0.741565852,1.30246963283484,-0.575917365095764,-0.293580795468149,0.476752998900779
17,7,71.772124362334,2.86076299498799,13.2425630246653,0.741565852,1.30246963283484,-0.575917365095764,-0.293580795468149,0.476752998900779
17,8,71.772124362334,2.86076299498799,13.2425630246653,0.741565852,1.30246963283484,-0.575917365095764,-0.293580795468149,0.476752998900779
17,9,71.772124362334,2.86076299498799,13.2425630246653,0.741565852,1.30246963283484,-0.575917365095764,-0.293580795468149,0.476752998900779
17,10,71.772124362334,2.86076299498799,13.2425630246653,0.741565852,1.30246963283484,-0.575917365095764,-0.293580795468149,0.476752998900779
17,11,72.4089619712649,7.62886939534643,7.12514748614459,0.774605796,1.32840308976487,0.560996437986661,-0.804189870844223,0.762522612988044
17,12,72.4089619712649,7.62886939534643,7.12514748614459,0.774605796,1.32840308976487,0.560996437986661,-0.804189870844223,0.762522612988044
17,13,72.4089619712649,7.62886939534643,7.12514748614459,0.774605796,1.32840308976487,0.560996437986661,-0.804189870844223,0.762522612988044
17,14,72.4089619712649,7.62886939534643,7.12514748614459,0.774605796,1.32840308976487,0.560996437986661,-0.804189870844223,0.762522612988044
17,15,72.4089619712649,7.62886939534643,7.12514748614459,0.774605796,1.32840308976487,0.560996437986661,-0.804189870844223,0.762522612988044
17,16,69.6151890199717,3.08247842992625,14.0652439806204,0.831662406,1.21463438407194,-0.523051233937537,-0.224913176012741,1.25601756022002
17,17,69.6151890199717,3.08247842992625,14.0652439806204,0.831662406,1.21463438407194,-0.523051233937537,-0.224913176012741,1.25601756022002
17,18,69.6151890199717,3.08247842992625,14.0652439806204,0.831662406,1.21463438407194,-0.523051233937537,-0.224913176012741,1.25601756022002
17,19,69.6151890199717,3.08247842992625,14.0652439806204,0.831662406,1.21463438407194,-0.523051233937537,-0.224913176012741,1.25601756022002
17,20,69.6151890199717,3.08247842992625,14.0652439806204,0.831662406,1.21463438407194,-0.523051233937537,-0.224913176012741,1.25601756022002
17,21,73.9451949410272,3.75288309300955,9.12534053272212,0.803019865,1.39096194463951,-0.363199030334671,-0.637237549940815,1.00828203475882
17,22,73.9451949410272,3.75288309300955,9.12534053272212,0.803019865,1.39096194463951,-0.363199030334671,-0.637237549940815,1.00828203475882
17,23,73.9451949410272,3.75288309300955,9.12534053272212,0.803019865,1.39096194463951,-0.363199030334671,-0.637237549940815,1.00828203475882
17,24,73.9451949410272,3.75288309300955,9.12534053272212,0.803019865,1.39096194463951,-0.363199030334671,-0.637237549940815,1.00828203475882
17,25,73.9451949410272,3.75288309300955,9.12534053272212,0.803019865,1.39096194463951,-0.363199030334671,-0.637237549940815,1.00828203475882
17,26,66.0331665545364,7.39296359631368,16.5865907542215,0.787544838,1.06876638879806,0.504746737030457,-0.0144611417077077,0.874435182785345
17,27,66.0331665545364,7.39296359631368,16.5865907542215,0.787544838,1.06876638879806,0.504746737030457,-0.0144611417077077,0.874435182785345
17,28,66.0331665545364,7.39296359631368,16.5865907542215,0.787544838,1.06876638879806,0.504746737030457,-0.0144611417077077,0.874435182785345
17,29,66.0331665545364,7.39296359631368,16.5865907542215,0.787544838,1.06876638879806,0.504746737030457,-0.0144611417077077,0.874435182785345
17,30,66.0331665545364,7.39296359631368,16.5865907542215,0.787544838,1.06876638879806,0.504746737030457,-0.0144611417077077,0.874435182785345
17,31,71.1527906035299,6.29252607209281,10.1845035461504,0.821306336,1.27724897197245,0.242356910615823,-0.548831221556929,1.16644567331366
17,32,71.1527906035299,6.29252607209281,10.1845035461504,0.821306336,1.27724897197245,0.242356910615823,-0.548831221556929,1.16644567331366
17,33,71.1527906035299,6.29252607209281,10.1845035461504,0.821306336,1.27724897197245,0.242356910615823,-0.548831221556929,1.16644567331366
17,34,71.1527906035299,6.29252607209281,10.1845035461504,0.821306336,1.27724897197245,0.242356910615823,-0.548831221556929,1.16644567331366
17,35,71.1527906035299,6.29252607209281,10.1845035461504,0.821306336,1.27724897197245,0.242356910615823,-0.548831221556929,1.16644567331366
18,1,67.7217720067558,6.11664626493329,15.6201868695477,0.679042995,1.13753019318527,0.2004198891542,-0.0951250415009954,-0.0640206996419083
18,2,67.7217720067558,6.11664626493329,15.6201868695477,0.679042995,1.13753019318527,0.2004198891542,-0.0951250415009954,-0.0640206996419083
18,3,67.7217720067558,6.11664626493329,15.6201868695477,0.679042995,1.13753019318527,0.2004198891542,-0.0951250415009954,-0.0640206996419083
18,4,67.7217720067558,6.11664626493329,15.6201868695477,0.679042995,1.13753019318527,0.2004198891542,-0.0951250415009954,-0.0640206996419083
18,5,67.7217720067558,6.11664626493329,15.6201868695477,0.679042995,1.13753019318527,0.2004198891542,-0.0951250415009954,-0.0640206996419083
18,6,68.138819591862,3.74963199404992,15.8973147186885,0.762936541,1.15451330698768,-0.363974226811434,-0.071993705413115,0.661592705297042
18,7,68.138819591862,3.74963199404992,15.8973147186885,0.762936541,1.15451330698768,-0.363974226811434,-0.071993705413115,0.661592705297042
18,8,68.138819591862,3.74963199404992,15.8973147186885,0.762936541,1.15451330698768,-0.363974226811434,-0.071993705413115,0.661592705297042
18,9,68.138819591862,3.74963199404992,15.8973147186885,0.762936541,1.15451330698768,-0.363974226811434,-0.071993705413115,0.661592705297042
18,10,68.138819591862,3.74963199404992,15.8973147186885,0.762936541,1.15451330698768,-0.363974226811434,-0.071993705413115,0.661592705297042
18,11,65.6332801338767,14.264917799092,9.26220617630197,0.755522106,1.05248211613318,2.14330488386662,-0.625813634190936,0.597463655059393
18,12,65.6332801338767,14.264917799092,9.26220617630197,0.755522106,1.05248211613318,2.14330488386662,-0.625813634190936,0.597463655059393
18,13,65.6332801338767,14.264917799092,9.26220617630197,0.755522106,1.05248211613318,2.14330488386662,-0.625813634190936,0.597463655059393
18,14,65.6332801338767,14.264917799092,9.26220617630197,0.755522106,1.05248211613318,2.14330488386662,-0.625813634190936,0.597463655059393
18,15,65.6332801338767,14.264917799092,9.26220617630197,0.755522106,1.05248211613318,2.14330488386662,-0.625813634190936,0.597463655059393
18,16,62.4602166199235,3.37039217813037,15.744379193331,0.757101790318891,0.92326784734416,-0.454400686540806,-0.0847589437238398,0.611126686031515
18,17,62.4602166199235,3.37039217813037,15.744379193331,0.757101790318891,0.92326784734416,-0.454400686540806,-0.0847589437238398,0.611126686031515
18,18,62.4602166199235,3.37039217813037,15.744379193331,0.757101790318891,0.92326784734416,-0.454400686540806,-0.0847589437238398,0.611126686031515
18,19,62.4602166199235,3.37039217813037,15.744379193331,0.757101790318891,0.92326784734416,-0.454400686540806,-0.0847589437238398,0.611126686031515
18,20,62.4602166199235,3.37039217813037,15.744379193331,0.757101790318891,0.92326784734416,-0.454400686540806,-0.0847589437238398,0.611126686031515
18,21,66.2630738955948,4.0069262593551,12.784914080295,0.792638096,1.07812873179355,-0.30262463074172,-0.3317798850772,0.91848787164907
18,22,66.2630738955948,4.0069262593551,12.784914080295,0.792638096,1.07812873179355,-0.30262463074172,-0.3317798850772,0.91848787164907
18,23,66.2630738955948,4.0069262593551,12.784914080295,0.792638096,1.07812873179355,-0.30262463074172,-0.3317798850772,0.91848787164907
18,24,66.2630738955948,4.0069262593551,12.784914080295,0.792638096,1.07812873179355,-0.30262463074172,-0.3317798850772,0.91848787164907
18,25,66.2630738955948,4.0069262593551,12.784914080295,0.792638096,1.07812873179355,-0.30262463074172,-0.3317798850772,0.91848787164907
18,26,52.4110975099555,13.2782744782063,16.0297968607156,0.777602335,0.514045160165571,1.90804830273208,-0.0609356722260059,0.788440326215023
18,27,52.4110975099555,13.2782744782063,16.0297968607156,0.777602335,0.514045160165571,1.90804830273208,-0.0609356722260059,0.788440326215023
18,28,52.4110975099555,13.2782744782063,16.0297968607156,0.777602335,0.514045160165571,1.90804830273208,-0.0609356722260059,0.788440326215023
18,29,52.4110975099555,13.2782744782063,16.0297968607156,0.777602335,0.514045160165571,1.90804830273208,-0.0609356722260059,0.788440326215023
18,30,52.4110975099555,13.2782744782063,16.0297968607156,0.777602335,0.514045160165571,1.90804830273208,-0.0609356722260059,0.788440326215023
18,31,57.8055998884361,11.7643367370656,11.1522072609511,0.787598951,0.733721405929579,1.54706291977567,-0.46805882740764,0.874903217813707
18,32,57.8055998884361,11.7643367370656,11.1522072609511,0.787598951,0.733721405929579,1.54706291977567,-0.46805882740764,0.874903217813707
18,33,57.8055998884361,11.7643367370656,11.1522072609511,0.787598951,0.733721405929579,1.54706291977567,-0.46805882740764,0.874903217813707
18,34,57.8055998884361,11.7643367370656,11.1522072609511,0.787598951,0.733721405929579,1.54706291977567,-0.46805882740764,0.874903217813707
18,35,57.8055998884361,11.7643367370656,11.1522072609511,0.787598951,0.733721405929579,1.54706291977567,-0.46805882740764,0.874903217813707
19,1,62.6037524062618,11.3084382047049,2.69797122838646,0.641439504,0.929112946755251,1.43835785098632,-1.17371787842623,-0.389261417707409
19,2,62.6037524062618,11.3084382047049,2.69797122838646,0.641439504,0.929112946755251,1.43835785098632,-1.17371787842623,-0.389261417707409
19,3,62.6037524062618,11.3084382047049,2.69797122838646,0.641439504,0.929112946755251,1.43835785098632,-1.17371787842623,-0.389261417707409
19,4,62.6037524062618,11.3084382047049,2.69797122838646,0.641439504,0.929112946755251,1.43835785098632,-1.17371787842623,-0.389261417707409
19,5,62.6037524062618,11.3084382047049,2.69797122838646,0.641439504,0.929112946755251,1.43835785098632,-1.17371787842623,-0.389261417707409
19,6,65.611297540456,5.47035851258184,5.55847459540162,0.797153219,1.05158693558528,0.04631815468866,-0.934957086365514,0.957540145989079
19,7,65.611297540456,5.47035851258184,5.55847459540162,0.797153219,1.05158693558528,0.04631815468866,-0.934957086365514,0.957540145989079
19,8,65.611297540456,5.47035851258184,5.55847459540162,0.797153219,1.05158693558528,0.04631815468866,-0.934957086365514,0.957540145989079
19,9,65.611297540456,5.47035851258184,5.55847459540162,0.797153219,1.05158693558528,0.04631815468866,-0.934957086365514,0.957540145989079
19,10,65.611297540456,5.47035851258184,5.55847459540162,0.797153219,1.05158693558528,0.04631815468866,-0.934957086365514,0.957540145989079
19,11,64.8741426779972,9.19217323684155,3.49755462301963,0.741562398,1.02156833491182,0.933752741343056,-1.1069781686176,0.476723124508527
19,12,64.8741426779972,9.19217323684155,3.49755462301963,0.741562398,1.02156833491182,0.933752741343056,-1.1069781686176,0.476723124508527
19,13,64.8741426779972,9.19217323684155,3.49755462301963,0.741562398,1.02156833491182,0.933752741343056,-1.1069781686176,0.476723124508527
19,14,64.8741426779972,9.19217323684155,3.49755462301963,0.741562398,1.02156833491182,0.933752741343056,-1.1069781686176,0.476723124508527
19,15,64.8741426779972,9.19217323684155,3.49755462301963,0.741562398,1.02156833491182,0.933752741343056,-1.1069781686176,0.476723124508527
19,16,64.3865462621111,5.47650795652421,5.61202924644403,0.757101790318891,1.00171231436076,0.0477844365020936,-0.930486981191415,0.611126686031515
19,17,64.3865462621111,5.47650795652421,5.61202924644403,0.757101790318891,1.00171231436076,0.0477844365020936,-0.930486981191415,0.611126686031515
19,18,64.3865462621111,5.47650795652421,5.61202924644403,0.757101790318891,1.00171231436076,0.0477844365020936,-0.930486981191415,0.611126686031515
19,19,64.3865462621111,5.47650795652421,5.61202924644403,0.757101790318891,1.00171231436076,0.0477844365020936,-0.930486981191415,0.611126686031515
19,20,64.3865462621111,5.47650795652421,5.61202924644403,0.757101790318891,1.00171231436076,0.0477844365020936,-0.930486981191415,0.611126686031515
19,21,65.0877385536664,6.33851988333181,3.58676048071527,0.81233483,1.03026643842269,0.253323737792762,-1.0995323248247,1.08884917958469
19,22,65.0877385536664,6.33851988333181,3.58676048071527,0.81233483,1.03026643842269,0.253323737792762,-1.0995323248247,1.08884917958469
19,23,65.0877385536664,6.33851988333181,3.58676048071527,0.81233483,1.03026643842269,0.253323737792762,-1.0995323248247,1.08884917958469
19,24,65.0877385536664,6.33851988333181,3.58676048071527,0.81233483,1.03026643842269,0.253323737792762,-1.0995323248247,1.08884917958469
19,25,65.0877385536664,6.33851988333181,3.58676048071527,0.81233483,1.03026643842269,0.253323737792762,-1.0995323248247,1.08884917958469
19,26,57.7073938890095,8.10761371217021,8.35538181430392,0.81973712,0.729722237192237,0.675148886829519,-0.701504544199036,1.15287318509335
19,27,57.7073938890095,8.10761371217021,8.35538181430392,0.81973712,0.729722237192237,0.675148886829519,-0.701504544199036,1.15287318509335
19,28,57.7073938890095,8.10761371217021,8.35538181430392,0.81973712,0.729722237192237,0.675148886829519,-0.701504544199036,1.15287318509335
19,29,57.7073938890095,8.10761371217021,8.35538181430392,0.81973712,0.729722237192237,0.675148886829519,-0.701504544199036,1.15287318509335
19,30,57.7073938890095,8.10761371217021,8.35538181430392,0.81973712,0.729722237192237,0.675148886829519,-0.701504544199036,1.15287318509335
19,31,59.4344535440647,9.41331969557917,3.91937534104116,0.82767752,0.800051983036166,0.986483205038812,-1.07176959312568,1.22155142025315
19,32,59.4344535440647,9.41331969557917,3.91937534104116,0.82767752,0.800051983036166,0.986483205038812,-1.07176959312568,1.22155142025315
19,33,59.4344535440647,9.41331969557917,3.91937534104116,0.82767752,0.800051983036166,0.986483205038812,-1.07176959312568,1.22155142025315
19,34,59.4344535440647,9.41331969557917,3.91937534104116,0.82767752,0.800051983036166,0.986483205038812,-1.07176959312568,1.22155142025315
19,35,59.4344535440647,9.41331969557917,3.91937534104116,0.82767752,0.800051983036166,0.986483205038812,-1.07176959312568,1.22155142025315
20,1,70.7095856304464,1.3880680033752,20.8393338908208,0.614267009,1.25920067061674,-0.927068770519324,0.340507264005012,-0.624282197704438
20,2,70.7095856304464,1.3880680033752,20.8393338908208,0.614267009,1.25920067061674,-0.927068770519324,0.340507264005012,-0.624282197704438
20,3,70.7095856304464,1.3880680033752,20.8393338908208,0.614267009,1.25920067061674,-0.927068770519324,0.340507264005012,-0.624282197704438
20,4,70.7095856304464,1.3880680033752,20.8393338908208,0.614267009,1.25920067061674,-0.927068770519324,0.340507264005012,-0.624282197704438
20,5,70.7095856304464,1.3880680033752,20.8393338908208,0.614267009,1.25920067061674,-0.927068770519324,0.340507264005012,-0.624282197704438
20,6,66.2239056156137,2.28219206072325,21.957234912839,0.760013155,1.0765337115126,-0.71387260895912,0.43381634258899,0.636307708172104
20,7,66.2239056156137,2.28219206072325,21.957234912839,0.760013155,1.0765337115126,-0.71387260895912,0.43381634258899,0.636307708172104
20,8,66.2239056156137,2.28219206072325,21.957234912839,0.760013155,1.0765337115126,-0.71387260895912,0.43381634258899,0.636307708172104
20,9,66.2239056156137,2.28219206072325,21.957234912839,0.760013155,1.0765337115126,-0.71387260895912,0.43381634258899,0.636307708172104
20,10,66.2239056156137,2.28219206072325,21.957234912839,0.760013155,1.0765337115126,-0.71387260895912,0.43381634258899,0.636307708172104
20,11,74.7896367881157,5.05825239044805,14.2212266489078,0.730322202,1.42534951215165,-0.0519449919880701,-0.211893598459541,0.379504240808686
20,12,74.7896367881157,5.05825239044805,14.2212266489078,0.730322202,1.42534951215165,-0.0519449919880701,-0.211893598459541,0.379504240808686
20,13,74.7896367881157,5.05825239044805,14.2212266489078,0.730322202,1.42534951215165,-0.0519449919880701,-0.211893598459541,0.379504240808686
20,14,74.7896367881157,5.05825239044805,14.2212266489078,0.730322202,1.42534951215165,-0.0519449919880701,-0.211893598459541,0.379504240808686
20,15,74.7896367881157,5.05825239044805,14.2212266489078,0.730322202,1.42534951215165,-0.0519449919880701,-0.211893598459541,0.379504240808686
